symbol,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
XRPUSDT,2025-06-08 03:00:00+00:00,2.1723,2.1771,2.17,2.1754,569801.2,2025-06-08 03:59:59.999000+00:00,1238382.91884,7638,311417.9,676894.56953
XRPUSDT,2025-06-08 04:00:00+00:00,2.1753,2.1769,2.171,2.1765,759956.0,2025-06-08 04:59:59.999000+00:00,1652485.15697,8300,337807.9,734502.98457
XRPUSDT,2025-06-08 05:00:00+00:00,2.1766,2.1968,2.1765,2.1896,4052694.7,2025-06-08 05:59:59.999000+00:00,8870721.07002,26134,1992745.5,4361120.25619
XRPUSDT,2025-06-08 06:00:00+00:00,2.1897,2.2248,2.1897,2.205,11649335.7,2025-06-08 06:59:59.999000+00:00,25769984.37034,98655,6867971.5,15194716.8516
XRPUSDT,2025-06-08 07:00:00+00:00,2.205,2.2201,2.2023,2.2072,4807822.0,2025-06-08 07:59:59.999000+00:00,10626241.2538,42499,2744152.2,6065363.42309
XRPUSDT,2025-06-08 08:00:00+00:00,2.2072,2.2188,2.2072,2.2123,3529566.9,2025-06-08 08:59:59.999000+00:00,7816795.62166,27945,1634021.5,3619119.11247
XRPUSDT,2025-06-08 09:00:00+00:00,2.2124,2.2125,2.1972,2.2095,3791478.2,2025-06-08 09:59:59.999000+00:00,8358659.27013,31634,1400281.9,3087925.61791
XRPUSDT,2025-06-08 10:00:00+00:00,2.2096,2.2157,2.2054,2.2156,2522873.9,2025-06-08 10:59:59.999000+00:00,5575853.89159,26521,1281079.4,2830930.16427
XRPUSDT,2025-06-08 11:00:00+00:00,2.2157,2.2497,2.2126,2.2419,6568880.4,2025-06-08 11:59:59.999000+00:00,14660151.6022,51683,4103456.5,9156822.89977
XRPUSDT,2025-06-08 12:00:00+00:00,2.2418,2.2636,2.2418,2.26,12292472.6,2025-06-08 12:59:59.999000+00:00,27713580.38423,90372,6685715.4,15077456.96895
XRPUSDT,2025-06-08 13:00:00+00:00,2.2599,2.29,2.2531,2.2674,11595422.9,2025-06-08 13:59:59.999000+00:00,26343915.07974,97173,6358399.0,14446168.42792
XRPUSDT,2025-06-08 14:00:00+00:00,2.2675,2.2767,2.2582,2.2753,6989078.6,2025-06-08 14:59:59.999000+00:00,15845118.29196,51455,3330247.0,7552883.59683
XRPUSDT,2025-06-08 15:00:00+00:00,2.2754,2.2937,2.2754,2.2774,10290959.0,2025-06-08 15:59:59.999000+00:00,23500056.87755,76045,5491623.4,12543839.23513
XRPUSDT,2025-06-08 16:00:00+00:00,2.2774,2.2871,2.2722,2.2791,4677404.9,2025-06-08 16:59:59.999000+00:00,10661182.13441,47039,2138014.6,4873139.70853
XRPUSDT,2025-06-08 17:00:00+00:00,2.279,2.285,2.2743,2.2802,4128526.9,2025-06-08 17:59:59.999000+00:00,9413187.85629,36690,1623826.7,3701886.60893
XRPUSDT,2025-06-08 18:00:00+00:00,2.2802,2.2897,2.2788,2.2836,2826454.4,2025-06-08 18:59:59.999000+00:00,6456873.76168,30245,1555169.1,3552759.8459
XRPUSDT,2025-06-08 19:00:00+00:00,2.2837,2.2988,2.2827,2.2884,4940452.7,2025-06-08 19:59:59.999000+00:00,11310484.56143,34559,3101708.9,7102718.86017
XRPUSDT,2025-06-08 20:00:00+00:00,2.2884,2.2952,2.2758,2.2821,4190575.5,2025-06-08 20:59:59.999000+00:00,9572074.83535,39860,1783746.0,4074364.89372
XRPUSDT,2025-06-08 21:00:00+00:00,2.282,2.2892,2.2721,2.2736,2474035.9,2025-06-08 21:59:59.999000+00:00,5642191.48155,24365,1181850.1,2695665.67568
XRPUSDT,2025-06-08 22:00:00+00:00,2.2737,2.2754,2.2548,2.2589,6670588.8,2025-06-08 22:59:59.999000+00:00,15107107.75889,45237,2429176.8,5502338.88176
XRPUSDT,2025-06-08 23:00:00+00:00,2.2588,2.268,2.255,2.267,3122488.9,2025-06-08 23:59:59.999000+00:00,7060355.29321,33711,1685620.7,3812458.53282
XRPUSDT,2025-06-09 00:00:00+00:00,2.2669,2.2682,2.2559,2.2599,3322362.1,2025-06-09 00:59:59.999000+00:00,7514274.78041,39934,1417991.6,3207249.34507
XRPUSDT,2025-06-09 01:00:00+00:00,2.2598,2.2605,2.2419,2.2444,5242170.0,2025-06-09 01:59:59.999000+00:00,11785832.29603,28186,2654610.3,5967196.79996
XRPUSDT,2025-06-09 02:00:00+00:00,2.2445,2.251,2.2393,2.2445,2779946.9,2025-06-09 02:59:59.999000+00:00,6242352.98807,21121,1533594.3,3444083.98418
XRPUSDT,2025-06-09 03:00:00+00:00,2.2444,2.2457,2.2313,2.2425,5427328.4,2025-06-09 03:59:59.999000+00:00,12139565.70207,28976,2589658.9,5793166.21782
XRPUSDT,2025-06-09 04:00:00+00:00,2.2425,2.2425,2.2271,2.2285,3376785.9,2025-06-09 04:59:59.999000+00:00,7543283.23377,20581,1626081.7,3633181.40498
XRPUSDT,2025-06-09 05:00:00+00:00,2.2286,2.237,2.2247,2.229,3699550.0,2025-06-09 05:59:59.999000+00:00,8252959.95575,20396,2172706.3,4847778.08332
XRPUSDT,2025-06-09 06:00:00+00:00,2.2289,2.2374,2.2223,2.2356,4013288.2,2025-06-09 06:59:59.999000+00:00,8947168.84049,23262,2062992.9,4600131.88852
XRPUSDT,2025-06-09 07:00:00+00:00,2.2357,2.2357,2.2244,2.231,4897283.4,2025-06-09 07:59:59.999000+00:00,10914077.43396,25770,2453881.9,5468524.40304
XRPUSDT,2025-06-09 08:00:00+00:00,2.231,2.2434,2.2297,2.2425,3559346.5,2025-06-09 08:59:59.999000+00:00,7956573.1525,23598,2392719.3,5348931.27474
XRPUSDT,2025-06-09 09:00:00+00:00,2.2425,2.2616,2.2384,2.2524,7656295.8,2025-06-09 09:59:59.999000+00:00,17238100.44371,43932,4091894.7,9212636.4611
XRPUSDT,2025-06-09 10:00:00+00:00,2.2524,2.2693,2.2486,2.2598,6886122.7,2025-06-09 10:59:59.999000+00:00,15569945.77474,50148,3742921.8,8463949.139
XRPUSDT,2025-06-09 11:00:00+00:00,2.2599,2.2704,2.2566,2.2689,5178650.5,2025-06-09 11:59:59.999000+00:00,11715772.59013,33715,3121657.0,7063150.64172
XRPUSDT,2025-06-09 12:00:00+00:00,2.2689,2.2696,2.2575,2.2675,3825202.4,2025-06-09 12:59:59.999000+00:00,8656327.93828,24172,2297049.5,5198613.10427
XRPUSDT,2025-06-09 13:00:00+00:00,2.2675,2.2675,2.24,2.2457,5840149.2,2025-06-09 13:59:59.999000+00:00,13157887.38203,43949,2566382.8,5782951.47103
XRPUSDT,2025-06-09 14:00:00+00:00,2.2457,2.2632,2.2456,2.2549,5611333.4,2025-06-09 14:59:59.999000+00:00,12651130.57122,39745,2285236.3,5152766.71048
XRPUSDT,2025-06-09 15:00:00+00:00,2.2549,2.266,2.2521,2.2632,3682339.6,2025-06-09 15:59:59.999000+00:00,8325841.6456,27433,2283987.5,5166193.92723
XRPUSDT,2025-06-09 16:00:00+00:00,2.2633,2.2863,2.2618,2.2792,7226664.3,2025-06-09 16:59:59.999000+00:00,16437860.80176,50283,4579880.4,10413261.17098
XRPUSDT,2025-06-09 17:00:00+00:00,2.2791,2.3137,2.2791,2.2907,11779992.1,2025-06-09 17:59:59.999000+00:00,27105028.66756,97741,6160966.8,14174177.3677
XRPUSDT,2025-06-09 18:00:00+00:00,2.2907,2.301,2.2886,2.2994,3959094.1,2025-06-09 18:59:59.999000+00:00,9084693.61269,34615,1999764.4,4589357.5647
XRPUSDT,2025-06-09 19:00:00+00:00,2.2994,2.3043,2.2856,2.2956,3298605.5,2025-06-09 19:59:59.999000+00:00,7569765.80133,34853,1705697.6,3914254.628
XRPUSDT,2025-06-09 20:00:00+00:00,2.2956,2.3056,2.2946,2.3046,3375629.2,2025-06-09 20:59:59.999000+00:00,7760418.35522,29873,1580269.5,3632986.59962
XRPUSDT,2025-06-09 21:00:00+00:00,2.3047,2.3272,2.3033,2.3164,12371711.9,2025-06-09 21:59:59.999000+00:00,28630245.68097,78900,5730659.0,13263115.75906
XRPUSDT,2025-06-09 22:00:00+00:00,2.3165,2.3293,2.3162,2.3232,7840333.1,2025-06-09 22:59:59.999000+00:00,18209896.31719,56177,3392384.4,7880129.58133
XRPUSDT,2025-06-09 23:00:00+00:00,2.3232,2.3255,2.3096,2.3211,3770046.0,2025-06-09 23:59:59.999000+00:00,8736213.61083,38100,1741842.7,4036634.80334
XRPUSDT,2025-06-10 00:00:00+00:00,2.321,2.3276,2.3083,2.3153,6931766.0,2025-06-10 00:59:59.999000+00:00,16053999.88142,59324,3028913.1,7017240.41057
XRPUSDT,2025-06-10 01:00:00+00:00,2.3153,2.319,2.3036,2.316,6143277.5,2025-06-10 01:59:59.999000+00:00,14192120.99826,41813,2338982.7,5404915.94975
XRPUSDT,2025-06-10 02:00:00+00:00,2.3159,2.3159,2.3053,2.3097,3569197.3,2025-06-10 02:59:59.999000+00:00,8242073.93296,28050,1942425.4,4485759.86686
XRPUSDT,2025-06-10 03:00:00+00:00,2.3098,2.3104,2.2982,2.2985,3404589.9,2025-06-10 03:59:59.999000+00:00,7835931.05303,22987,1593676.8,3667977.2849
XRPUSDT,2025-06-10 04:00:00+00:00,2.2985,2.3017,2.2919,2.2939,2817453.2,2025-06-10 04:59:59.999000+00:00,6467908.55655,22912,1512757.1,3473231.42206
XRPUSDT,2025-06-10 05:00:00+00:00,2.2939,2.2967,2.2799,2.2844,4596830.6,2025-06-10 05:59:59.999000+00:00,10514930.02155,30212,2428385.0,5556922.37486
XRPUSDT,2025-06-10 06:00:00+00:00,2.2844,2.2916,2.2731,2.2857,4896712.9,2025-06-10 06:59:59.999000+00:00,11178293.08247,37827,2574336.4,5876888.54396
XRPUSDT,2025-06-10 07:00:00+00:00,2.2856,2.2902,2.2777,2.2841,3103338.4,2025-06-10 07:59:59.999000+00:00,7084808.16178,32032,1468686.2,3353329.88501
XRPUSDT,2025-06-10 08:00:00+00:00,2.2841,2.2873,2.2752,2.2765,2843642.0,2025-06-10 08:59:59.999000+00:00,6482933.7859,26651,1672271.5,3812560.64011
XRPUSDT,2025-06-10 09:00:00+00:00,2.2765,2.2942,2.2731,2.292,5245759.6,2025-06-10 09:59:59.999000+00:00,11992037.93953,38379,2965341.6,6777262.74858
XRPUSDT,2025-06-10 10:00:00+00:00,2.2921,2.2922,2.2775,2.2824,3264072.9,2025-06-10 10:59:59.999000+00:00,7458597.29202,23561,1442435.7,3295960.80347
XRPUSDT,2025-06-10 11:00:00+00:00,2.2825,2.3158,2.2703,2.3046,10085278.2,2025-06-10 11:59:59.999000+00:00,23161177.4959,82950,4606632.0,10575623.16363
XRPUSDT,2025-06-10 12:00:00+00:00,2.3045,2.3201,2.2943,2.3153,8138346.5,2025-06-10 12:59:59.999000+00:00,18781552.87124,69850,4433240.7,10235562.48713
XRPUSDT,2025-06-10 13:00:00+00:00,2.3152,2.3157,2.2821,2.2925,8664236.1,2025-06-10 13:59:59.999000+00:00,19900981.79527,79485,4191807.8,9623166.60954
XRPUSDT,2025-06-10 14:00:00+00:00,2.2925,2.2933,2.27,2.2747,6262716.8,2025-06-10 14:59:59.999000+00:00,14278818.05589,65550,2866863.3,6536869.95869
XRPUSDT,2025-06-10 15:00:00+00:00,2.2747,2.287,2.2601,2.2762,8282891.3,2025-06-10 15:59:59.999000+00:00,18833429.71018,60841,3921195.1,8922223.96775
XRPUSDT,2025-06-10 16:00:00+00:00,2.2762,2.2824,2.2691,2.2726,3599526.7,2025-06-10 16:59:59.999000+00:00,8188295.32883,39792,1338460.8,3045251.28266
XRPUSDT,2025-06-10 17:00:00+00:00,2.2726,2.2889,2.2701,2.2879,1842712.9,2025-06-10 17:59:59.999000+00:00,4202883.63976,27505,1044612.3,2382950.23793
XRPUSDT,2025-06-10 18:00:00+00:00,2.288,2.2966,2.2806,2.2926,2367086.9,2025-06-10 18:59:59.999000+00:00,5414816.67183,32965,886246.4,2027888.14702
XRPUSDT,2025-06-10 19:00:00+00:00,2.2927,2.3128,2.2875,2.2957,6649417.7,2025-06-10 19:59:59.999000+00:00,15296174.72985,73991,3446721.5,7928508.02937
XRPUSDT,2025-06-10 20:00:00+00:00,2.2957,2.3006,2.285,2.2985,3280976.1,2025-06-10 20:59:59.999000+00:00,7519454.61427,37850,1421225.8,3258339.54682
XRPUSDT,2025-06-10 21:00:00+00:00,2.2986,2.3064,2.2899,2.298,6288229.7,2025-06-10 21:59:59.999000+00:00,14449169.22423,45034,2639676.2,6069625.20039
XRPUSDT,2025-06-10 22:00:00+00:00,2.2981,2.313,2.2972,2.3026,5411004.3,2025-06-10 22:59:59.999000+00:00,12477913.10193,42791,3272893.2,7545926.41525
XRPUSDT,2025-06-10 23:00:00+00:00,2.3027,2.3101,2.3,2.3074,2198244.3,2025-06-10 23:59:59.999000+00:00,5067853.08909,36386,1058969.5,2441340.30354
XRPUSDT,2025-06-11 00:00:00+00:00,2.3074,2.3128,2.2879,2.2899,6584436.4,2025-06-11 00:59:59.999000+00:00,15148501.75127,61439,2463849.2,5671382.71473
XRPUSDT,2025-06-11 01:00:00+00:00,2.2898,2.2936,2.2783,2.2829,4698201.7,2025-06-11 01:59:59.999000+00:00,10743636.03981,35919,2881902.5,6591310.95266
XRPUSDT,2025-06-11 02:00:00+00:00,2.2828,2.292,2.2823,2.2873,2196299.0,2025-06-11 02:59:59.999000+00:00,5021953.41505,15549,1135466.8,2596229.9497
XRPUSDT,2025-06-11 03:00:00+00:00,2.2872,2.3018,2.2856,2.2979,2980882.5,2025-06-11 03:59:59.999000+00:00,6845041.40842,18134,1804784.8,4144463.80522
XRPUSDT,2025-06-11 04:00:00+00:00,2.298,2.2982,2.2888,2.2908,1642599.5,2025-06-11 04:59:59.999000+00:00,3766519.64718,14177,848688.6,1946050.42432
XRPUSDT,2025-06-11 05:00:00+00:00,2.2909,2.2988,2.2883,2.2974,1470307.1,2025-06-11 05:59:59.999000+00:00,3372520.53377,12496,759968.5,1743256.38055
XRPUSDT,2025-06-11 06:00:00+00:00,2.2975,2.3015,2.2862,2.2935,3465806.6,2025-06-11 06:59:59.999000+00:00,7948183.50576,25738,1483315.5,3401199.14758
XRPUSDT,2025-06-11 07:00:00+00:00,2.2936,2.2966,2.283,2.2931,3241191.9,2025-06-11 07:59:59.999000+00:00,7422771.76665,31961,1365172.7,3127058.18607
XRPUSDT,2025-06-11 08:00:00+00:00,2.293,2.3278,2.293,2.3233,15412607.7,2025-06-11 08:59:59.999000+00:00,35671198.70094,109425,9610979.4,22239908.29191
XRPUSDT,2025-06-11 09:00:00+00:00,2.3233,2.3296,2.3026,2.3082,6088723.4,2025-06-11 09:59:59.999000+00:00,14094751.96588,65579,2622561.6,6073298.66364
XRPUSDT,2025-06-11 10:00:00+00:00,2.3082,2.3295,2.3068,2.325,6357976.4,2025-06-11 10:59:59.999000+00:00,14766561.15264,59251,3398222.1,7893224.09441
XRPUSDT,2025-06-11 11:00:00+00:00,2.3251,2.327,2.3075,2.3146,3500538.2,2025-06-11 11:59:59.999000+00:00,8102288.30733,29186,1543151.6,3571751.04031
XRPUSDT,2025-06-11 12:00:00+00:00,2.3147,2.3353,2.3046,2.3239,9809219.3,2025-06-11 12:59:59.999000+00:00,22785097.8739,77806,5180962.7,12035851.7104
XRPUSDT,2025-06-11 13:00:00+00:00,2.3239,2.3266,2.3101,2.3148,3895628.9,2025-06-11 13:59:59.999000+00:00,9033771.31747,51823,1669434.6,3871562.35496
XRPUSDT,2025-06-11 14:00:00+00:00,2.3149,2.3379,2.3134,2.3273,6202484.1,2025-06-11 14:59:59.999000+00:00,14439551.68668,59436,2920673.1,6801274.84903
XRPUSDT,2025-06-11 15:00:00+00:00,2.3274,2.3313,2.3139,2.3258,5768117.3,2025-06-11 15:59:59.999000+00:00,13388465.75197,51382,2134216.9,4955873.3473
XRPUSDT,2025-06-11 16:00:00+00:00,2.3258,2.3308,2.316,2.3169,4707248.2,2025-06-11 16:59:59.999000+00:00,10932526.29628,53423,1962671.8,4559346.10513
XRPUSDT,2025-06-11 17:00:00+00:00,2.317,2.3239,2.3022,2.3027,4220364.4,2025-06-11 17:59:59.999000+00:00,9763399.06358,41928,1643782.0,3803944.02828
XRPUSDT,2025-06-11 18:00:00+00:00,2.3027,2.3067,2.2893,2.2967,5409678.7,2025-06-11 18:59:59.999000+00:00,12433232.90338,59721,2422783.4,5569566.65379
XRPUSDT,2025-06-11 19:00:00+00:00,2.2966,2.2985,2.2833,2.286,3022401.4,2025-06-11 19:59:59.999000+00:00,6923518.42513,34169,1142302.9,2617384.56983
XRPUSDT,2025-06-11 20:00:00+00:00,2.2859,2.2967,2.2798,2.2949,2402056.0,2025-06-11 20:59:59.999000+00:00,5498939.98114,21561,1012436.7,2319424.81225
XRPUSDT,2025-06-11 21:00:00+00:00,2.2949,2.3001,2.2724,2.273,4806007.1,2025-06-11 21:59:59.999000+00:00,10991226.52308,38167,1521668.1,3478123.80216
XRPUSDT,2025-06-11 22:00:00+00:00,2.2731,2.2732,2.2524,2.2613,8172640.0,2025-06-11 22:59:59.999000+00:00,18483716.99036,86324,3937634.1,8904102.15419
XRPUSDT,2025-06-11 23:00:00+00:00,2.2613,2.2715,2.2594,2.2704,2724069.7,2025-06-11 23:59:59.999000+00:00,6173984.98743,22290,1561989.7,3539991.86521
XRPUSDT,2025-06-12 00:00:00+00:00,2.2704,2.2733,2.2567,2.2666,3352313.9,2025-06-12 00:59:59.999000+00:00,7595504.61303,35331,1428233.1,3236156.54724
XRPUSDT,2025-06-12 01:00:00+00:00,2.2665,2.2678,2.246,2.257,4534031.1,2025-06-12 01:59:59.999000+00:00,10222095.5169,46523,2415138.6,5446896.80996
XRPUSDT,2025-06-12 02:00:00+00:00,2.257,2.2621,2.2465,2.2484,3291393.0,2025-06-12 02:59:59.999000+00:00,7413841.59405,28774,2268270.0,5109686.99163
XRPUSDT,2025-06-12 03:00:00+00:00,2.2484,2.2521,2.2376,2.244,5067154.8,2025-06-12 03:59:59.999000+00:00,11376359.50406,31571,3189238.2,7161096.22635
XRPUSDT,2025-06-12 04:00:00+00:00,2.244,2.249,2.2376,2.2475,3975298.3,2025-06-12 04:59:59.999000+00:00,8919674.81876,23801,2613922.1,5865947.44014
XRPUSDT,2025-06-12 05:00:00+00:00,2.2475,2.2576,2.2436,2.2561,2859466.6,2025-06-12 05:59:59.999000+00:00,6440073.93773,26177,1397471.0,3147026.62481
XRPUSDT,2025-06-12 06:00:00+00:00,2.256,2.2565,2.2477,2.2492,3008861.1,2025-06-12 06:59:59.999000+00:00,6775791.87896,25797,1157128.7,2605663.07449
XRPUSDT,2025-06-12 07:00:00+00:00,2.2492,2.2495,2.2321,2.2397,5036142.0,2025-06-12 07:59:59.999000+00:00,11283336.75571,31349,2534998.0,5678872.76187
XRPUSDT,2025-06-12 08:00:00+00:00,2.2397,2.2454,2.2313,2.2444,3603882.0,2025-06-12 08:59:59.999000+00:00,8071812.20193,39119,1703334.7,3815788.41285
XRPUSDT,2025-06-12 09:00:00+00:00,2.2445,2.2497,2.2428,2.245,2007261.6,2025-06-12 09:59:59.999000+00:00,4508970.6772,21835,906172.7,2035511.17676
XRPUSDT,2025-06-12 10:00:00+00:00,2.2449,2.245,2.2337,2.2391,3022535.6,2025-06-12 10:59:59.999000+00:00,6767751.95885,36005,1278774.7,2863180.7486
XRPUSDT,2025-06-12 11:00:00+00:00,2.2391,2.2399,2.2237,2.2255,4597391.6,2025-06-12 11:59:59.999000+00:00,10251760.60652,35300,2020099.8,4505564.47546
XRPUSDT,2025-06-12 12:00:00+00:00,2.2255,2.2379,2.2211,2.2339,3540693.7,2025-06-12 12:59:59.999000+00:00,7895645.98964,31748,1796440.8,4007006.00438
XRPUSDT,2025-06-12 13:00:00+00:00,2.2339,2.2468,2.2324,2.2449,3467921.6,2025-06-12 13:59:59.999000+00:00,7767384.95049,45956,1689627.7,3784103.96287
XRPUSDT,2025-06-12 14:00:00+00:00,2.2448,2.2525,2.2448,2.2486,4520582.4,2025-06-12 14:59:59.999000+00:00,10167158.83268,37884,2134339.8,4800190.04691
XRPUSDT,2025-06-12 15:00:00+00:00,2.2486,2.2525,2.2277,2.2284,4058704.0,2025-06-12 15:59:59.999000+00:00,9090810.0305,48536,1830584.4,4100825.95887
XRPUSDT,2025-06-12 16:00:00+00:00,2.2285,2.2472,2.2278,2.243,4436656.3,2025-06-12 16:59:59.999000+00:00,9940170.52532,34532,2897672.3,6491632.91534
XRPUSDT,2025-06-12 17:00:00+00:00,2.243,2.2553,2.2417,2.252,2885965.6,2025-06-12 17:59:59.999000+00:00,6496577.96828,23990,1523274.8,3428669.43739
XRPUSDT,2025-06-12 18:00:00+00:00,2.2521,2.2528,2.2305,2.2383,1996420.2,2025-06-12 18:59:59.999000+00:00,4472120.53126,25075,723229.9,1619252.6507
XRPUSDT,2025-06-12 19:00:00+00:00,2.2384,2.2428,2.2026,2.2037,5693670.0,2025-06-12 19:59:59.999000+00:00,12625438.3795,59227,2218255.9,4917927.69143
XRPUSDT,2025-06-12 20:00:00+00:00,2.2037,2.2131,2.1706,2.1837,11975131.4,2025-06-12 20:59:59.999000+00:00,26238302.52665,112584,4643960.6,10178201.54005
XRPUSDT,2025-06-12 21:00:00+00:00,2.1836,2.2051,2.178,2.1898,4903455.8,2025-06-12 21:59:59.999000+00:00,10752335.58203,49831,2502906.6,5487533.01754
XRPUSDT,2025-06-12 22:00:00+00:00,2.1898,2.1993,2.1809,2.1874,3638390.4,2025-06-12 22:59:59.999000+00:00,7964061.8275,47036,1381603.5,3024267.48362
XRPUSDT,2025-06-12 23:00:00+00:00,2.1874,2.1974,2.185,2.1899,2746874.3,2025-06-12 23:59:59.999000+00:00,6021558.52545,29662,1555268.9,3409488.66332
XRPUSDT,2025-06-13 00:00:00+00:00,2.19,2.1918,2.095,2.1249,31852177.2,2025-06-13 00:59:59.999000+00:00,68032228.19307,276178,14637110.1,31270309.64982
XRPUSDT,2025-06-13 01:00:00+00:00,2.1249,2.125,2.0848,2.1105,19184530.4,2025-06-13 01:59:59.999000+00:00,40369264.77667,186382,9455253.4,19897571.58121
XRPUSDT,2025-06-13 02:00:00+00:00,2.1106,2.1123,2.0828,2.1018,10791681.6,2025-06-13 02:59:59.999000+00:00,22633543.91379,112268,5780096.1,12122108.97412
XRPUSDT,2025-06-13 03:00:00+00:00,2.1018,2.1342,2.1008,2.1251,8882131.1,2025-06-13 03:59:59.999000+00:00,18827254.70735,65167,5283091.9,11197157.13834
XRPUSDT,2025-06-13 04:00:00+00:00,2.1252,2.1255,2.11,2.1231,5337520.4,2025-06-13 04:59:59.999000+00:00,11296126.09975,47200,3076700.7,6510724.25505
XRPUSDT,2025-06-13 05:00:00+00:00,2.123,2.1251,2.1125,2.1127,4984448.8,2025-06-13 05:59:59.999000+00:00,10562267.70476,33150,2732290.2,5789353.81648
XRPUSDT,2025-06-13 06:00:00+00:00,2.1128,2.119,2.0924,2.119,9166103.0,2025-06-13 06:59:59.999000+00:00,19270011.19112,77760,4907777.0,10317613.46831
XRPUSDT,2025-06-13 07:00:00+00:00,2.119,2.1317,2.1091,2.1295,6892595.2,2025-06-13 07:59:59.999000+00:00,14615453.23543,55066,3916228.9,8304165.19702
XRPUSDT,2025-06-13 08:00:00+00:00,2.1295,2.1599,2.1272,2.136,9537350.5,2025-06-13 08:59:59.999000+00:00,20454886.95037,79884,5287269.8,11343155.47941
XRPUSDT,2025-06-13 09:00:00+00:00,2.1359,2.141,2.1248,2.1326,4796909.3,2025-06-13 09:59:59.999000+00:00,10226801.8356,62150,2135197.6,4552068.50029
XRPUSDT,2025-06-13 10:00:00+00:00,2.1327,2.1478,2.1238,2.1464,4209854.7,2025-06-13 10:59:59.999000+00:00,8986101.04681,48544,2010972.1,4291558.19753
XRPUSDT,2025-06-13 11:00:00+00:00,2.1464,2.1562,2.1381,2.1544,4082032.0,2025-06-13 11:59:59.999000+00:00,8768867.65775,49143,1935608.6,4158253.81723
XRPUSDT,2025-06-13 12:00:00+00:00,2.1545,2.1626,2.1482,2.1504,5724972.6,2025-06-13 12:59:59.999000+00:00,12339540.2528,64571,2673558.4,5761869.73196
XRPUSDT,2025-06-13 13:00:00+00:00,2.1504,2.1583,2.1377,2.1397,6055756.0,2025-06-13 13:59:59.999000+00:00,12997848.4961,89570,3298726.0,7080008.21738
XRPUSDT,2025-06-13 14:00:00+00:00,2.1398,2.1531,2.122,2.1399,7238818.5,2025-06-13 14:59:59.999000+00:00,15457131.45727,77972,3507582.9,7491181.69527
XRPUSDT,2025-06-13 15:00:00+00:00,2.1399,2.1533,2.1369,2.1473,5617004.8,2025-06-13 15:59:59.999000+00:00,12061502.77555,64850,2456058.2,5272702.31443
XRPUSDT,2025-06-13 16:00:00+00:00,2.1473,2.1597,2.1363,2.1531,4932174.1,2025-06-13 16:59:59.999000+00:00,10593766.41914,62209,2272371.8,4882203.70881
XRPUSDT,2025-06-13 17:00:00+00:00,2.153,2.153,2.1321,2.1472,4060260.6,2025-06-13 17:59:59.999000+00:00,8698434.3174,54229,2007591.9,4301189.93213
XRPUSDT,2025-06-13 18:00:00+00:00,2.1471,2.1496,2.1163,2.1329,5694887.1,2025-06-13 18:59:59.999000+00:00,12116952.44084,63690,2753664.6,5859186.39939
XRPUSDT,2025-06-13 19:00:00+00:00,2.133,2.1387,2.1209,2.122,4023679.0,2025-06-13 19:59:59.999000+00:00,8569017.2293,57244,1909616.7,4065762.51353
XRPUSDT,2025-06-13 20:00:00+00:00,2.1221,2.1477,2.1207,2.1413,2771714.6,2025-06-13 20:59:59.999000+00:00,5911361.59801,34759,1575895.8,3361892.70012
XRPUSDT,2025-06-13 21:00:00+00:00,2.1414,2.147,2.1328,2.1388,1890520.0,2025-06-13 21:59:59.999000+00:00,4045957.80053,23333,832202.7,1781136.87338
XRPUSDT,2025-06-13 22:00:00+00:00,2.1388,2.1468,2.1352,2.1412,1717511.9,2025-06-13 22:59:59.999000+00:00,3675132.41226,26715,860879.5,1842265.11901
XRPUSDT,2025-06-13 23:00:00+00:00,2.1411,2.1516,2.1404,2.1472,2479639.5,2025-06-13 23:59:59.999000+00:00,5323149.62179,23824,1309611.6,2811897.82468
XRPUSDT,2025-06-14 00:00:00+00:00,2.1473,2.1495,2.1378,2.1399,3170654.5,2025-06-14 00:59:59.999000+00:00,6795961.43654,29503,1597256.0,3423328.22678
XRPUSDT,2025-06-14 01:00:00+00:00,2.14,2.1409,2.1325,2.1397,1445771.4,2025-06-14 01:59:59.999000+00:00,3088979.74468,20221,746693.3,1595335.81469
XRPUSDT,2025-06-14 02:00:00+00:00,2.1397,2.1456,2.1383,2.1418,1047332.3,2025-06-14 02:59:59.999000+00:00,2242790.96385,13259,462923.9,991537.87047
XRPUSDT,2025-06-14 03:00:00+00:00,2.1418,2.1605,2.14,2.1589,3126652.4,2025-06-14 03:59:59.999000+00:00,6734544.76078,24207,2218863.0,4779249.11034
XRPUSDT,2025-06-14 04:00:00+00:00,2.1589,2.1695,2.1586,2.1635,4154374.9,2025-06-14 04:59:59.999000+00:00,8991826.64226,26239,1932190.8,4180609.39085
XRPUSDT,2025-06-14 05:00:00+00:00,2.1634,2.1691,2.155,2.1577,2434378.4,2025-06-14 05:59:59.999000+00:00,5263980.7771,18616,1115931.5,2413427.452
XRPUSDT,2025-06-14 06:00:00+00:00,2.1578,2.1617,2.1502,2.1555,2800891.8,2025-06-14 06:59:59.999000+00:00,6038265.2196,19851,1301076.9,2805028.88095
XRPUSDT,2025-06-14 07:00:00+00:00,2.1555,2.1678,2.1488,2.1651,3118193.3,2025-06-14 07:59:59.999000+00:00,6736369.10401,23339,1537251.8,3322619.83369
