symbol,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
ETHUSDT,2025-06-20 12:00:00+00:00,2549.64,2558.25,2547.2,2551.92,8167.861,2025-06-20 12:59:59.999000+00:00,20849165.516839,53773,4322.7839,11035717.300936
ETHUSDT,2025-06-20 13:00:00+00:00,2551.92,2559.55,2528.21,2536.29,19764.6274,2025-06-20 13:59:59.999000+00:00,50303791.503788,142461,8294.5786,21118792.858645
ETHUSDT,2025-06-20 14:00:00+00:00,2536.29,2540.83,2489.75,2490.01,45216.819,2025-06-20 14:59:59.999000+00:00,113550253.73292,251336,16519.147,41516855.446036
ETHUSDT,2025-06-20 15:00:00+00:00,2490.01,2508.76,2487.56,2493.78,48161.3552,2025-06-20 15:59:59.999000+00:00,120249663.790742,204900,20774.0233,51876051.230511
ETHUSDT,2025-06-20 16:00:00+00:00,2493.78,2496.2,2476.0,2482.51,34529.2746,2025-06-20 16:59:59.999000+00:00,85822111.419043,172666,14141.0497,35146519.050301
ETHUSDT,2025-06-20 17:00:00+00:00,2482.5,2487.21,2367.36,2419.41,177789.4623,2025-06-20 17:59:59.999000+00:00,429874008.242662,663543,77155.1037,186478026.480023
ETHUSDT,2025-06-20 18:00:00+00:00,2419.41,2433.98,2412.88,2419.81,43431.6706,2025-06-20 18:59:59.999000+00:00,105208215.873655,246817,20998.3947,50849426.721928
ETHUSDT,2025-06-20 19:00:00+00:00,2419.8,2424.65,2393.52,2414.85,32175.5853,2025-06-20 19:59:59.999000+00:00,77571661.44798,185119,13921.3998,33572156.81222
ETHUSDT,2025-06-20 20:00:00+00:00,2414.84,2437.6,2414.18,2426.89,19003.0715,2025-06-20 20:59:59.999000+00:00,46161158.261805,133866,8967.9777,21777641.848696
ETHUSDT,2025-06-20 21:00:00+00:00,2426.88,2427.26,2409.95,2416.62,12413.1934,2025-06-20 21:59:59.999000+00:00,30036860.595465,88264,5347.3322,12937937.213022
ETHUSDT,2025-06-20 22:00:00+00:00,2416.64,2418.15,2381.96,2391.0,25873.0571,2025-06-20 22:59:59.999000+00:00,62087814.065508,152546,10467.1691,25118607.210663
ETHUSDT,2025-06-20 23:00:00+00:00,2391.0,2407.6,2383.6,2406.49,14925.5894,2025-06-20 23:59:59.999000+00:00,35787866.822677,106772,6897.8071,16541259.424044
ETHUSDT,2025-06-21 00:00:00+00:00,2406.49,2419.67,2395.99,2411.07,11607.9884,2025-06-21 00:59:59.999000+00:00,27956759.459139,89829,5333.8984,12846681.936558
ETHUSDT,2025-06-21 01:00:00+00:00,2411.07,2432.0,2410.2,2431.12,11495.3621,2025-06-21 01:59:59.999000+00:00,27841467.832577,68773,6157.2536,14915826.244448
ETHUSDT,2025-06-21 02:00:00+00:00,2431.11,2432.11,2418.23,2422.87,8548.6057,2025-06-21 02:59:59.999000+00:00,20708572.558886,48020,3598.8474,8718011.301038
ETHUSDT,2025-06-21 03:00:00+00:00,2422.86,2430.9,2422.86,2425.59,9138.6497,2025-06-21 03:59:59.999000+00:00,22185132.499076,40794,5044.8759,12246888.188101
ETHUSDT,2025-06-21 04:00:00+00:00,2425.59,2426.9,2419.0,2422.85,7228.995,2025-06-21 04:59:59.999000+00:00,17512498.246519,33280,3559.4851,8621287.926741
ETHUSDT,2025-06-21 05:00:00+00:00,2422.85,2427.0,2419.5,2423.83,3468.7084,2025-06-21 05:59:59.999000+00:00,8405506.064306,28345,1790.6991,4339579.435235
ETHUSDT,2025-06-21 06:00:00+00:00,2423.83,2428.41,2420.93,2424.87,3281.1534,2025-06-21 06:59:59.999000+00:00,7956041.543478,24871,1671.4458,4052961.024899
ETHUSDT,2025-06-21 07:00:00+00:00,2424.87,2427.91,2419.9,2426.85,6390.2514,2025-06-21 07:59:59.999000+00:00,15492775.686737,30953,2722.3693,6599165.819697
ETHUSDT,2025-06-21 08:00:00+00:00,2426.85,2444.57,2423.51,2441.56,15231.7956,2025-06-21 08:59:59.999000+00:00,37033517.386228,45115,6022.1938,14645572.865223
ETHUSDT,2025-06-21 09:00:00+00:00,2441.55,2448.31,2432.37,2445.14,16133.4392,2025-06-21 09:59:59.999000+00:00,39369363.319981,72756,7279.9796,17765236.417564
ETHUSDT,2025-06-21 10:00:00+00:00,2445.14,2447.35,2430.12,2438.88,11301.7492,2025-06-21 10:59:59.999000+00:00,27565517.307909,61124,3659.9147,8928649.00409
ETHUSDT,2025-06-21 11:00:00+00:00,2438.87,2448.8,2435.95,2442.75,9107.258,2025-06-21 11:59:59.999000+00:00,22241944.246731,39972,4127.7053,10084037.916497
ETHUSDT,2025-06-21 12:00:00+00:00,2442.75,2445.2,2434.4,2435.89,6649.9136,2025-06-21 12:59:59.999000+00:00,16226311.437858,38677,2443.1258,5961041.131189
ETHUSDT,2025-06-21 13:00:00+00:00,2435.89,2443.3,2412.77,2420.5,15629.6786,2025-06-21 13:59:59.999000+00:00,37952839.570671,98261,6177.3226,15006287.163605
ETHUSDT,2025-06-21 14:00:00+00:00,2420.51,2435.0,2414.1,2419.68,16383.7283,2025-06-21 14:59:59.999000+00:00,39683606.57928,131655,7406.1135,17942393.186371
ETHUSDT,2025-06-21 15:00:00+00:00,2419.68,2427.55,2412.29,2423.59,11038.2175,2025-06-21 15:59:59.999000+00:00,26711414.608983,80639,4972.1459,12034550.938135
ETHUSDT,2025-06-21 16:00:00+00:00,2423.59,2428.23,2413.86,2416.37,6553.3487,2025-06-21 16:59:59.999000+00:00,15860811.457801,57040,2609.5803,6318416.07218
ETHUSDT,2025-06-21 17:00:00+00:00,2416.36,2424.22,2396.27,2399.2,14588.8303,2025-06-21 17:59:59.999000+00:00,35132174.878287,109320,6143.5512,14797151.61983
ETHUSDT,2025-06-21 18:00:00+00:00,2399.2,2411.76,2384.27,2387.32,18282.9928,2025-06-21 18:59:59.999000+00:00,43857817.602553,110688,10651.5673,25563055.336856
ETHUSDT,2025-06-21 19:00:00+00:00,2387.29,2400.0,2382.25,2384.76,20180.7442,2025-06-21 19:59:59.999000+00:00,48239220.386696,162072,10850.7142,25936283.95241
ETHUSDT,2025-06-21 20:00:00+00:00,2384.76,2409.42,2377.92,2403.64,16530.4905,2025-06-21 20:59:59.999000+00:00,39577288.216841,117719,9017.5965,21602845.452866
ETHUSDT,2025-06-21 21:00:00+00:00,2403.64,2405.79,2245.0,2281.8,114922.3869,2025-06-21 21:59:59.999000+00:00,265140649.254689,568930,44270.1611,102018551.513202
ETHUSDT,2025-06-21 22:00:00+00:00,2281.8,2308.0,2278.75,2286.59,40184.0256,2025-06-21 22:59:59.999000+00:00,92195497.870994,243544,20778.6583,47677644.520761
ETHUSDT,2025-06-21 23:00:00+00:00,2286.59,2313.91,2216.0,2295.73,102905.5509,2025-06-21 23:59:59.999000+00:00,232817970.562424,523181,47246.8062,106955682.125926
ETHUSDT,2025-06-22 00:00:00+00:00,2295.72,2314.48,2255.0,2294.6,68437.7095,2025-06-22 00:59:59.999000+00:00,156921046.037625,461416,33665.3307,77197932.792184
ETHUSDT,2025-06-22 01:00:00+00:00,2294.59,2301.2,2265.03,2266.5,35249.4322,2025-06-22 01:59:59.999000+00:00,80446082.541427,237480,17101.3095,39044007.450653
ETHUSDT,2025-06-22 02:00:00+00:00,2266.51,2285.45,2246.25,2265.5,42118.4681,2025-06-22 02:59:59.999000+00:00,95284401.486676,294427,18503.2986,41874445.139955
ETHUSDT,2025-06-22 03:00:00+00:00,2265.49,2275.73,2251.3,2264.58,20772.4388,2025-06-22 03:59:59.999000+00:00,47003575.033648,171742,9155.4879,20726513.562699
ETHUSDT,2025-06-22 04:00:00+00:00,2264.58,2288.45,2261.93,2281.9,17492.9762,2025-06-22 04:59:59.999000+00:00,39856346.956051,146362,10726.9282,24441366.038443
ETHUSDT,2025-06-22 05:00:00+00:00,2281.89,2294.16,2278.98,2288.76,15720.0088,2025-06-22 05:59:59.999000+00:00,35940339.920903,105693,8137.2019,18601987.243817
ETHUSDT,2025-06-22 06:00:00+00:00,2288.77,2298.22,2283.82,2286.81,11266.5275,2025-06-22 06:59:59.999000+00:00,25802374.096536,89737,5348.1672,12252969.840631
ETHUSDT,2025-06-22 07:00:00+00:00,2286.81,2288.67,2267.56,2270.68,12529.5947,2025-06-22 07:59:59.999000+00:00,28531156.074302,94248,5843.8639,13309306.737955
ETHUSDT,2025-06-22 08:00:00+00:00,2270.69,2278.11,2263.97,2274.44,9217.7625,2025-06-22 08:59:59.999000+00:00,20941426.156913,101580,4249.5093,9655984.24336
ETHUSDT,2025-06-22 09:00:00+00:00,2274.45,2280.0,2236.05,2241.95,33400.0654,2025-06-22 09:59:59.999000+00:00,75288987.057405,220338,13496.1569,30433127.088486
ETHUSDT,2025-06-22 10:00:00+00:00,2241.95,2264.84,2239.19,2259.37,15627.0627,2025-06-22 10:59:59.999000+00:00,35211806.023551,144536,7281.089,16408279.046633
ETHUSDT,2025-06-22 11:00:00+00:00,2259.37,2279.16,2258.36,2273.0,14362.1094,2025-06-22 11:59:59.999000+00:00,32629250.895778,107798,6578.2927,14943137.723917
ETHUSDT,2025-06-22 12:00:00+00:00,2273.0,2287.0,2265.25,2280.1,16476.44,2025-06-22 12:59:59.999000+00:00,37499804.501606,104737,6994.5176,15923691.253299
ETHUSDT,2025-06-22 13:00:00+00:00,2280.11,2284.8,2161.36,2199.93,135277.8805,2025-06-22 13:59:59.999000+00:00,298436037.66062,550740,65545.3774,144544632.374201
ETHUSDT,2025-06-22 14:00:00+00:00,2199.93,2212.21,2156.21,2201.34,93637.8796,2025-06-22 14:59:59.999000+00:00,204367051.037234,446355,47713.9332,104169040.292354
ETHUSDT,2025-06-22 15:00:00+00:00,2201.28,2207.8,2168.68,2174.91,46642.1632,2025-06-22 15:59:59.999000+00:00,102204018.437536,239810,23317.7136,51102601.391942
ETHUSDT,2025-06-22 16:00:00+00:00,2174.9,2198.43,2173.45,2197.0,36086.7633,2025-06-22 16:59:59.999000+00:00,78836242.110709,249852,18427.1814,40267798.739911
ETHUSDT,2025-06-22 17:00:00+00:00,2197.0,2219.95,2186.32,2192.28,23588.6847,2025-06-22 17:59:59.999000+00:00,51888070.803137,200549,12331.7046,27132531.291009
ETHUSDT,2025-06-22 18:00:00+00:00,2192.27,2198.67,2179.2,2182.7,12749.8032,2025-06-22 18:59:59.999000+00:00,27883724.056206,120622,5636.9808,12331285.347017
ETHUSDT,2025-06-22 19:00:00+00:00,2182.69,2190.35,2170.8,2183.78,16589.4935,2025-06-22 19:59:59.999000+00:00,36193651.402626,133517,7486.5792,16335213.737208
ETHUSDT,2025-06-22 20:00:00+00:00,2183.79,2197.29,2111.89,2187.6,92045.66,2025-06-22 20:59:59.999000+00:00,197639614.02762,473452,44843.8706,96384161.371164
ETHUSDT,2025-06-22 21:00:00+00:00,2187.6,2196.51,2173.61,2179.11,18096.1103,2025-06-22 21:59:59.999000+00:00,39542079.120584,138393,8651.1602,18909584.952396
ETHUSDT,2025-06-22 22:00:00+00:00,2179.1,2235.74,2176.83,2233.81,39320.4497,2025-06-22 22:59:59.999000+00:00,87078002.822503,252298,21635.9231,47918559.141029
ETHUSDT,2025-06-22 23:00:00+00:00,2233.81,2237.23,2219.7,2227.7,13450.3457,2025-06-22 23:59:59.999000+00:00,29957352.041832,118041,7547.8831,16809746.919217
ETHUSDT,2025-06-23 00:00:00+00:00,2227.7,2260.42,2222.3,2240.93,27180.8441,2025-06-23 00:59:59.999000+00:00,60887762.939928,175491,14026.4017,31440435.092553
ETHUSDT,2025-06-23 01:00:00+00:00,2240.94,2248.37,2225.0,2246.12,17433.3611,2025-06-23 01:59:59.999000+00:00,38980476.406987,103324,8561.1154,19147254.058784
ETHUSDT,2025-06-23 02:00:00+00:00,2246.11,2247.81,2233.71,2239.07,11823.0783,2025-06-23 02:59:59.999000+00:00,26485333.686534,84007,5820.0106,13036908.482575
ETHUSDT,2025-06-23 03:00:00+00:00,2239.06,2243.78,2230.64,2234.68,12358.072,2025-06-23 03:59:59.999000+00:00,27653004.74388,72917,5787.2356,12951686.400158
ETHUSDT,2025-06-23 04:00:00+00:00,2234.67,2243.82,2227.89,2233.71,10425.3089,2025-06-23 04:59:59.999000+00:00,23298559.358342,60389,5051.2315,11290325.703572
ETHUSDT,2025-06-23 05:00:00+00:00,2233.73,2250.7,2233.73,2246.38,11526.2084,2025-06-23 05:59:59.999000+00:00,25851251.469895,67147,6006.1663,13472530.978187
ETHUSDT,2025-06-23 06:00:00+00:00,2246.38,2255.07,2233.62,2250.88,25841.4499,2025-06-23 06:59:59.999000+00:00,58040936.947306,119861,13590.4503,30538556.847956
ETHUSDT,2025-06-23 07:00:00+00:00,2250.88,2275.67,2250.73,2258.88,23201.7301,2025-06-23 07:59:59.999000+00:00,52452857.580911,132800,11695.0945,26431569.63598
ETHUSDT,2025-06-23 08:00:00+00:00,2258.87,2274.7,2256.36,2261.99,17795.7332,2025-06-23 08:59:59.999000+00:00,40270125.197194,105995,8658.688,19597561.566235
ETHUSDT,2025-06-23 09:00:00+00:00,2261.99,2262.2,2243.6,2252.01,12178.3006,2025-06-23 09:59:59.999000+00:00,27427677.060773,85794,5379.8554,12115972.97933
ETHUSDT,2025-06-23 10:00:00+00:00,2252.01,2253.12,2238.68,2247.01,10498.6588,2025-06-23 10:59:59.999000+00:00,23580438.640235,72219,4018.8686,9026800.437757
ETHUSDT,2025-06-23 11:00:00+00:00,2247.01,2258.19,2241.29,2253.37,9172.669,2025-06-23 11:59:59.999000+00:00,20622785.949852,67350,4296.7543,9662616.533781
ETHUSDT,2025-06-23 12:00:00+00:00,2253.38,2267.47,2245.64,2266.5,13587.0085,2025-06-23 12:59:59.999000+00:00,30651153.972387,94956,6983.1525,15763873.350375
ETHUSDT,2025-06-23 13:00:00+00:00,2266.49,2301.45,2232.45,2295.3,48927.5167,2025-06-23 13:59:59.999000+00:00,111237790.366252,329992,25292.5967,57531264.58106
ETHUSDT,2025-06-23 14:00:00+00:00,2295.29,2313.53,2271.8,2274.01,49914.5251,2025-06-23 14:59:59.999000+00:00,114443351.452412,323177,25568.7034,58654400.055968
ETHUSDT,2025-06-23 15:00:00+00:00,2274.01,2288.27,2247.62,2248.54,23902.6405,2025-06-23 15:59:59.999000+00:00,54225792.372738,200998,10361.0974,23511978.969564
ETHUSDT,2025-06-23 16:00:00+00:00,2248.53,2252.0,2188.0,2221.79,66195.1121,2025-06-23 16:59:59.999000+00:00,146825370.339639,433361,31541.5724,69953445.125709
ETHUSDT,2025-06-23 17:00:00+00:00,2221.8,2287.09,2217.2,2274.68,74642.7534,2025-06-23 17:59:59.999000+00:00,168939712.868248,406564,33574.258,75903504.742707
ETHUSDT,2025-06-23 18:00:00+00:00,2274.68,2312.88,2272.93,2305.48,50139.3047,2025-06-23 18:59:59.999000+00:00,115178253.323135,303269,26481.574,60838703.350333
ETHUSDT,2025-06-23 19:00:00+00:00,2305.48,2325.16,2295.5,2312.77,29926.1214,2025-06-23 19:59:59.999000+00:00,69078830.19927,173470,14645.6902,33806201.562846
ETHUSDT,2025-06-23 20:00:00+00:00,2312.77,2379.79,2303.79,2347.13,56276.3682,2025-06-23 20:59:59.999000+00:00,132054492.735523,309332,28268.8912,66325971.094108
ETHUSDT,2025-06-23 21:00:00+00:00,2347.13,2363.7,2333.89,2341.16,21621.4346,2025-06-23 21:59:59.999000+00:00,50767612.325689,127712,10649.871,25005801.996482
ETHUSDT,2025-06-23 22:00:00+00:00,2341.16,2438.68,2340.72,2407.36,88526.7947,2025-06-23 22:59:59.999000+00:00,212441967.158736,435766,44860.2848,107667195.484301
ETHUSDT,2025-06-23 23:00:00+00:00,2407.36,2431.0,2405.91,2411.66,31488.806,2025-06-23 23:59:59.999000+00:00,76143983.931247,191416,16004.7824,38707688.332945
ETHUSDT,2025-06-24 00:00:00+00:00,2411.66,2418.09,2392.39,2402.86,26310.6682,2025-06-24 00:59:59.999000+00:00,63274947.518159,147192,12497.735,30065977.129813
ETHUSDT,2025-06-24 01:00:00+00:00,2402.86,2417.29,2396.09,2413.92,15410.7452,2025-06-24 01:59:59.999000+00:00,37104781.168385,95215,8427.5492,20295978.565396
ETHUSDT,2025-06-24 02:00:00+00:00,2413.91,2413.91,2389.31,2391.91,22231.5012,2025-06-24 02:59:59.999000+00:00,53271280.900854,112457,9147.0708,21919549.896425
ETHUSDT,2025-06-24 03:00:00+00:00,2391.91,2411.14,2391.09,2398.51,13359.6236,2025-06-24 03:59:59.999000+00:00,32062380.835105,75974,6649.3347,15957969.448236
ETHUSDT,2025-06-24 04:00:00+00:00,2398.51,2406.7,2392.4,2403.9,10834.3387,2025-06-24 04:59:59.999000+00:00,25997965.603792,72249,5598.0555,13433226.34996
ETHUSDT,2025-06-24 05:00:00+00:00,2403.91,2424.44,2401.59,2420.01,17718.3959,2025-06-24 05:59:59.999000+00:00,42779226.806734,105780,9351.9081,22573051.745658
ETHUSDT,2025-06-24 06:00:00+00:00,2420.02,2434.82,2410.93,2425.76,21785.2405,2025-06-24 06:59:59.999000+00:00,52788959.565716,125432,12412.043,30081574.530791
ETHUSDT,2025-06-24 07:00:00+00:00,2425.76,2428.7,2391.2,2393.31,32158.927,2025-06-24 07:59:59.999000+00:00,77437358.710632,175242,12678.5697,30525456.157959
ETHUSDT,2025-06-24 08:00:00+00:00,2393.31,2412.43,2376.11,2403.24,35801.4359,2025-06-24 08:59:59.999000+00:00,85740423.283339,199434,17863.4057,42800367.221164
ETHUSDT,2025-06-24 09:00:00+00:00,2403.24,2449.14,2398.99,2415.84,38273.5338,2025-06-24 09:59:59.999000+00:00,92694454.806134,172713,19944.4885,48300846.772984
ETHUSDT,2025-06-24 10:00:00+00:00,2415.84,2423.57,2406.41,2413.96,16361.3264,2025-06-24 10:59:59.999000+00:00,39505110.050455,91487,7924.0336,19135572.654791
ETHUSDT,2025-06-24 11:00:00+00:00,2413.96,2421.2,2397.72,2409.44,20940.3748,2025-06-24 11:59:59.999000+00:00,50451346.148284,115438,9819.2745,23654943.570519
ETHUSDT,2025-06-24 12:00:00+00:00,2409.44,2418.7,2402.89,2414.29,13921.4244,2025-06-24 12:59:59.999000+00:00,33571961.637445,104798,6567.5467,15840049.488207
ETHUSDT,2025-06-24 13:00:00+00:00,2414.29,2431.81,2404.75,2421.55,31656.5745,2025-06-24 13:59:59.999000+00:00,76555366.175326,211249,16219.0299,39228998.687948
ETHUSDT,2025-06-24 14:00:00+00:00,2421.55,2441.19,2420.31,2431.13,28165.1675,2025-06-24 14:59:59.999000+00:00,68487283.808061,224120,14467.3531,35182856.065614
ETHUSDT,2025-06-24 15:00:00+00:00,2431.14,2454.73,2425.01,2438.1,31374.5128,2025-06-24 15:59:59.999000+00:00,76521475.81189,194528,17391.121,42423853.06534
ETHUSDT,2025-06-24 16:00:00+00:00,2438.11,2482.04,2434.09,2478.91,39207.5264,2025-06-24 16:59:59.999000+00:00,96416188.795511,222354,20180.0394,49639279.06661
ETHUSDT,2025-06-24 17:00:00+00:00,2478.91,2481.4,2443.4,2457.65,35339.4357,2025-06-24 17:59:59.999000+00:00,86864623.027344,199400,18027.5118,44304143.218236
ETHUSDT,2025-06-24 18:00:00+00:00,2457.65,2463.37,2433.88,2435.57,15396.3243,2025-06-24 18:59:59.999000+00:00,37660029.374031,118109,6586.8403,16112565.164722
ETHUSDT,2025-06-24 19:00:00+00:00,2435.56,2441.64,2417.22,2434.24,15689.2491,2025-06-24 19:59:59.999000+00:00,38148812.217686,108674,6591.1216,16024701.32175
ETHUSDT,2025-06-24 20:00:00+00:00,2434.23,2450.41,2430.7,2449.4,9016.9273,2025-06-24 20:59:59.999000+00:00,22004948.880724,79076,5127.6483,12510241.566992
ETHUSDT,2025-06-24 21:00:00+00:00,2449.39,2449.8,2436.0,2445.24,8827.7069,2025-06-24 21:59:59.999000+00:00,21556193.315106,63784,4042.5759,9871571.476236
ETHUSDT,2025-06-24 22:00:00+00:00,2445.23,2445.23,2434.02,2441.61,5855.8113,2025-06-24 22:59:59.999000+00:00,14281789.772863,57512,2434.0974,5936179.629924
ETHUSDT,2025-06-24 23:00:00+00:00,2441.61,2449.01,2430.7,2448.45,11123.8907,2025-06-24 23:59:59.999000+00:00,27145697.881266,61139,5554.3265,13559051.512492
ETHUSDT,2025-06-25 00:00:00+00:00,2448.46,2462.0,2436.62,2458.51,12103.5734,2025-06-25 00:59:59.999000+00:00,29650328.746695,98654,6190.9324,15169180.351079
ETHUSDT,2025-06-25 01:00:00+00:00,2458.51,2465.43,2445.18,2460.92,10190.158,2025-06-25 01:59:59.999000+00:00,25034633.924128,101664,5157.2662,12670336.078625
ETHUSDT,2025-06-25 02:00:00+00:00,2460.92,2468.69,2450.6,2451.73,11516.6663,2025-06-25 02:59:59.999000+00:00,28324586.183502,103204,5556.7508,13664881.069738
ETHUSDT,2025-06-25 03:00:00+00:00,2451.74,2460.3,2443.76,2444.38,8829.3009,2025-06-25 03:59:59.999000+00:00,21650652.658653,60898,4657.7912,11422910.455613
ETHUSDT,2025-06-25 04:00:00+00:00,2444.38,2447.49,2428.89,2435.25,11871.0383,2025-06-25 04:59:59.999000+00:00,28944942.65622,73705,4920.8835,12000325.305261
ETHUSDT,2025-06-25 05:00:00+00:00,2435.24,2440.1,2424.21,2429.38,12286.4021,2025-06-25 05:59:59.999000+00:00,29873633.742931,66894,5194.1176,12632355.381362
ETHUSDT,2025-06-25 06:00:00+00:00,2429.38,2445.28,2426.23,2444.68,10563.4739,2025-06-25 06:59:59.999000+00:00,25744822.94836,65696,4866.1164,11861946.895208
ETHUSDT,2025-06-25 07:00:00+00:00,2444.68,2450.66,2440.0,2444.54,9813.9626,2025-06-25 07:59:59.999000+00:00,24002235.089357,61470,4908.5494,12007187.913906
ETHUSDT,2025-06-25 08:00:00+00:00,2444.55,2445.77,2424.64,2439.49,15877.2971,2025-06-25 08:59:59.999000+00:00,38653527.111764,85755,7693.95,18733493.472458
ETHUSDT,2025-06-25 09:00:00+00:00,2439.49,2448.47,2407.63,2420.56,34716.577,2025-06-25 09:59:59.999000+00:00,84272398.599334,155889,15080.8881,36640964.472334
ETHUSDT,2025-06-25 10:00:00+00:00,2420.56,2432.46,2414.25,2426.49,17015.2871,2025-06-25 10:59:59.999000+00:00,41256174.231715,104260,8767.9828,21261391.750545
ETHUSDT,2025-06-25 11:00:00+00:00,2426.5,2430.0,2413.15,2428.95,15475.4545,2025-06-25 11:59:59.999000+00:00,37505142.639568,92143,7452.7239,18067529.452357
ETHUSDT,2025-06-25 12:00:00+00:00,2428.96,2429.54,2415.51,2428.89,17690.1892,2025-06-25 12:59:59.999000+00:00,42879370.696053,98696,9093.395,22041822.646641
ETHUSDT,2025-06-25 13:00:00+00:00,2428.9,2446.59,2424.09,2435.01,29146.5455,2025-06-25 13:59:59.999000+00:00,71014596.775207,220752,16009.6964,39017227.103663
ETHUSDT,2025-06-25 14:00:00+00:00,2435.01,2443.8,2389.69,2432.12,62539.7334,2025-06-25 14:59:59.999000+00:00,151185295.317036,337881,29212.3104,70668934.303596
ETHUSDT,2025-06-25 15:00:00+00:00,2432.12,2432.7,2397.05,2405.68,32507.2326,2025-06-25 15:59:59.999000+00:00,78378416.717928,215587,15404.82,37145202.81724
ETHUSDT,2025-06-25 16:00:00+00:00,2405.69,2420.64,2401.37,2410.53,16723.5327,2025-06-25 16:59:59.999000+00:00,40343651.088402,145427,8481.5635,20459543.943274
ETHUSDT,2025-06-25 17:00:00+00:00,2410.54,2431.7,2407.06,2422.83,16065.8944,2025-06-25 17:59:59.999000+00:00,38876098.629064,146901,8461.2627,20473999.921226
ETHUSDT,2025-06-25 18:00:00+00:00,2422.82,2424.28,2411.73,2418.4,7585.3905,2025-06-25 18:59:59.999000+00:00,18345681.642059,86119,3134.8321,7581692.674227
ETHUSDT,2025-06-25 19:00:00+00:00,2418.39,2440.0,2418.34,2432.79,20732.5317,2025-06-25 19:59:59.999000+00:00,50422969.464785,127659,12872.4763,31313627.775389
ETHUSDT,2025-06-25 20:00:00+00:00,2432.79,2441.8,2426.08,2438.2,11636.2856,2025-06-25 20:59:59.999000+00:00,28335053.103382,82027,8012.4916,19518776.48293
ETHUSDT,2025-06-25 21:00:00+00:00,2438.19,2454.98,2427.2,2430.6,15184.1287,2025-06-25 21:59:59.999000+00:00,37037573.473842,101446,8568.3988,20905926.583809
ETHUSDT,2025-06-25 22:00:00+00:00,2430.6,2430.66,2410.02,2416.24,9321.1095,2025-06-25 22:59:59.999000+00:00,22555464.481744,81012,4460.1043,10789817.027921
ETHUSDT,2025-06-25 23:00:00+00:00,2416.23,2419.49,2408.02,2418.49,5502.9737,2025-06-25 23:59:59.999000+00:00,13286857.784702,63181,2358.6948,5695935.841337
ETHUSDT,2025-06-26 00:00:00+00:00,2418.5,2428.48,2416.99,2426.9,15408.4752,2025-06-26 00:59:59.999000+00:00,37320866.655613,69862,4548.7887,11026558.467719
ETHUSDT,2025-06-26 01:00:00+00:00,2426.91,2474.87,2420.0,2459.22,28854.3607,2025-06-26 01:59:59.999000+00:00,70690588.053351,194079,14957.4856,36693443.389801
ETHUSDT,2025-06-26 02:00:00+00:00,2459.22,2502.0,2459.22,2493.3,39275.6469,2025-06-26 02:59:59.999000+00:00,97349455.033784,191829,22012.6848,54622978.741415
ETHUSDT,2025-06-26 03:00:00+00:00,2493.3,2520.92,2482.45,2488.78,52496.9119,2025-06-26 03:59:59.999000+00:00,131436353.047018,238773,31480.7073,78868519.285544
ETHUSDT,2025-06-26 04:00:00+00:00,2488.79,2491.58,2469.83,2480.61,14359.2717,2025-06-26 04:59:59.999000+00:00,35603588.15555,108231,7471.5622,18526730.538019
ETHUSDT,2025-06-26 05:00:00+00:00,2480.62,2483.8,2467.14,2475.59,9622.041,2025-06-26 05:59:59.999000+00:00,23810168.75037,73809,5076.1934,12561398.90796
ETHUSDT,2025-06-26 06:00:00+00:00,2475.59,2489.46,2473.55,2487.21,11254.9381,2025-06-26 06:59:59.999000+00:00,27939672.86537,74905,6839.1028,16979247.366675
ETHUSDT,2025-06-26 07:00:00+00:00,2487.2,2500.56,2480.28,2489.89,17060.3327,2025-06-26 07:59:59.999000+00:00,42524292.426092,105177,8940.0588,22290045.35483
ETHUSDT,2025-06-26 08:00:00+00:00,2489.88,2500.4,2484.59,2486.8,14513.2192,2025-06-26 08:59:59.999000+00:00,36164509.099896,79022,6622.9537,16504832.690338
ETHUSDT,2025-06-26 09:00:00+00:00,2486.81,2489.01,2462.5,2463.39,21826.5399,2025-06-26 09:59:59.999000+00:00,54000850.680938,117407,9318.9289,23056655.441779
ETHUSDT,2025-06-26 10:00:00+00:00,2463.39,2467.06,2446.24,2451.13,14694.2543,2025-06-26 10:59:59.999000+00:00,36121211.954971,99847,6524.7862,16042505.608859
ETHUSDT,2025-06-26 11:00:00+00:00,2451.14,2453.99,2440.0,2450.36,14085.1002,2025-06-26 11:59:59.999000+00:00,34472985.938114,97489,6712.196,16429945.489547
ETHUSDT,2025-06-26 12:00:00+00:00,2450.35,2454.77,2433.88,2440.02,18874.946,2025-06-26 12:59:59.999000+00:00,46116181.84779,128272,9158.0184,22376334.825467
ETHUSDT,2025-06-26 13:00:00+00:00,2440.03,2446.35,2424.31,2433.68,23063.9083,2025-06-26 13:59:59.999000+00:00,56153969.889234,176288,11680.1945,28435552.580952
ETHUSDT,2025-06-26 14:00:00+00:00,2433.67,2459.49,2420.0,2446.48,37160.004,2025-06-26 14:59:59.999000+00:00,90601080.321608,185604,19213.9745,46870494.904945
ETHUSDT,2025-06-26 15:00:00+00:00,2446.49,2449.0,2409.51,2433.03,32071.4194,2025-06-26 15:59:59.999000+00:00,77773301.225965,206854,14051.6992,34079793.392802
